Date;JKHY;close_predicted
2021-05-28 00:00:00-04:00;154.14999389648438;127.73012
2021-06-01 00:00:00-04:00;153.85000610351562;127.34185
2021-06-02 00:00:00-04:00;155.52000427246094;127.046
2021-06-03 00:00:00-04:00;155.8000030517578;127.1973
2021-06-04 00:00:00-04:00;157.8000030517578;127.43868
2021-06-07 00:00:00-04:00;156.1999969482422;127.89856
2021-06-08 00:00:00-04:00;158.22999572753906;127.909454
2021-06-09 00:00:00-04:00;159.72000122070312;128.11226
2021-06-10 00:00:00-04:00;163.1300048828125;128.4991
2021-06-11 00:00:00-04:00;162.57000732421875;129.3013
2021-06-14 00:00:00-04:00;163.3300018310547;129.73256
2021-06-15 00:00:00-04:00;163.91000366210938;129.98265
2021-06-16 00:00:00-04:00;164.61000061035156;130.16373
2021-06-17 00:00:00-04:00;163.19000244140625;130.38254
2021-06-18 00:00:00-04:00;164.5500030517578;130.32028
2021-06-21 00:00:00-04:00;166.85000610351562;130.46335
2021-06-22 00:00:00-04:00;165.7100067138672;130.98003
2021-06-23 00:00:00-04:00;164.32000732421875;131.19727
2021-06-24 00:00:00-04:00;164.4499969482422;131.03224
2021-06-25 00:00:00-04:00;166.58999633789062;130.8802
2021-06-28 00:00:00-04:00;165.24000549316406;131.16742
2021-06-29 00:00:00-04:00;165.52000427246094;131.25235
2021-06-30 00:00:00-04:00;163.50999450683594;131.30121
2021-07-01 00:00:00-04:00;164.50999450683594;131.00967
2021-07-02 00:00:00-04:00;165.82000732421875;130.9393
2021-07-06 00:00:00-04:00;164.7100067138672;131.17792
2021-07-07 00:00:00-04:00;166.80999755859375;131.22469
2021-07-08 00:00:00-04:00;166.5800018310547;131.51842
2021-07-09 00:00:00-04:00;167.3800048828125;131.69125
2021-07-12 00:00:00-04:00;167.05999755859375;131.87271
2021-07-13 00:00:00-04:00;166.72999572753906;131.917
2021-07-14 00:00:00-04:00;168.30999755859375;131.86188
2021-07-15 00:00:00-04:00;170.63999938964844;132.05902
2021-07-16 00:00:00-04:00;171.6699981689453;132.59344
2021-07-19 00:00:00-04:00;170.35000610351562;133.11827
2021-07-20 00:00:00-04:00;173.6300048828125;133.18562
2021-07-21 00:00:00-04:00;173.1300048828125;133.58893
2021-07-22 00:00:00-04:00;174.8800048828125;133.82384
2021-07-23 00:00:00-04:00;176.27000427246094;134.185
2021-07-26 00:00:00-04:00;175.80999755859375;134.62054
2021-07-27 00:00:00-04:00;176.1199951171875;134.81836
2021-07-28 00:00:00-04:00;171.92999267578125;134.92047
2021-07-29 00:00:00-04:00;173.2899932861328;134.36024
2021-07-30 00:00:00-04:00;174.08999633789062;134.13031
2021-08-02 00:00:00-04:00;174.57000732421875;134.25806
2021-08-03 00:00:00-04:00;175.8300018310547;134.52602
2021-08-04 00:00:00-04:00;173.58999633789062;134.88655
2021-08-05 00:00:00-04:00;173.44000244140625;134.76167
2021-08-06 00:00:00-04:00;173.9499969482422;134.54134
2021-08-09 00:00:00-04:00;172.88999938964844;134.48335
2021-08-10 00:00:00-04:00;172.24000549316406;134.36282
2021-08-11 00:00:00-04:00;173.7100067138672;134.19972
2021-08-12 00:00:00-04:00;174.30999755859375;134.32272
2021-08-13 00:00:00-04:00;177.1199951171875;134.55092
2021-08-16 00:00:00-04:00;177.74000549316406;135.09816
2021-08-17 00:00:00-04:00;178.5800018310547;135.53433
2021-08-18 00:00:00-04:00;172.3800048828125;135.83441
2021-08-19 00:00:00-04:00;176.2899932861328;135.04964
2021-08-20 00:00:00-04:00;177.1300048828125;134.93353
2021-08-23 00:00:00-04:00;176.52000427246094;135.20778
2021-08-24 00:00:00-04:00;173.2100067138672;135.40218
2021-08-25 00:00:00-04:00;173.4499969482422;134.99591
2021-08-26 00:00:00-04:00;173.9499969482422;134.65489
2021-08-27 00:00:00-04:00;175.92999267578125;134.58244
2021-08-30 00:00:00-04:00;176.32000732421875;134.92462
2021-08-31 00:00:00-04:00;176.3800048828125;135.26216
2021-09-01 00:00:00-04:00;177.3000030517578;135.42436
2021-09-02 00:00:00-04:00;176.22999572753906;135.57198
2021-09-03 00:00:00-04:00;175.74000549316406;135.4841
2021-09-07 00:00:00-04:00;173.0;135.3112
2021-09-08 00:00:00-04:00;173.27999877929688;134.81383
2021-09-09 00:00:00-04:00;171.25;134.53075
2021-09-10 00:00:00-04:00;169.0399932861328;134.16368
2021-09-13 00:00:00-04:00;168.44000244140625;133.64014
2021-09-14 00:00:00-04:00;167.11000061035156;133.23654
2021-09-15 00:00:00-04:00;169.91000366210938;132.85915
2021-09-16 00:00:00-04:00;170.80999755859375;133.08083
2021-09-17 00:00:00-04:00;168.75999450683594;133.46104
2021-09-20 00:00:00-04:00;169.41000366210938;133.35815
2021-09-21 00:00:00-04:00;167.8300018310547;133.2283
2021-09-22 00:00:00-04:00;168.75999450683594;132.89279
2021-09-23 00:00:00-04:00;170.3699951171875;132.80318
2021-09-24 00:00:00-04:00;171.3800048828125;133.05951
2021-09-27 00:00:00-04:00;170.61000061035156;133.42664
2021-09-28 00:00:00-04:00;165.41000366210938;133.50946
2021-09-29 00:00:00-04:00;166.16000366210938;132.67767
2021-09-30 00:00:00-04:00;164.05999755859375;132.1101
2021-10-01 00:00:00-04:00;165.00999450683594;131.589
2021-10-04 00:00:00-04:00;163.16000366210938;131.50642
2021-10-05 00:00:00-04:00;162.80999755859375;131.28992
2021-10-06 00:00:00-04:00;163.19000244140625;131.06926
2021-10-07 00:00:00-04:00;164.69000244140625;130.97998
2021-10-08 00:00:00-04:00;166.05999755859375;131.17586
2021-10-11 00:00:00-04:00;164.82000732421875;131.5339
2021-10-12 00:00:00-04:00;163.7899932861328;131.53891
2021-10-13 00:00:00-04:00;164.83999633789062;131.25987
2021-10-14 00:00:00-04:00;167.97999572753906;131.18639
2021-10-15 00:00:00-04:00;170.05999755859375;131.68857
2021-10-18 00:00:00-04:00;171.0500030517578;132.41277
2021-10-19 00:00:00-04:00;170.9499969482422;132.9753
2021-10-20 00:00:00-04:00;171.0800018310547;133.18456
2021-10-21 00:00:00-04:00;172.24000549316406;133.2136
2021-10-22 00:00:00-04:00;174.24000549316406;133.37267
2021-10-25 00:00:00-04:00;174.0500030517578;133.81741
2021-10-26 00:00:00-04:00;174.0500030517578;134.11967
2021-10-27 00:00:00-04:00;164.6999969482422;134.2546
2021-10-28 00:00:00-04:00;163.85000610351562;132.90688
2021-10-29 00:00:00-04:00;166.47999572753906;131.70583
2021-11-01 00:00:00-04:00;166.02999877929688;131.5838
2021-11-02 00:00:00-04:00;159.3000030517578;131.8005
2021-11-03 00:00:00-04:00;159.1300048828125;130.96603
2021-11-04 00:00:00-04:00;158.64999389648438;130.17773
2021-11-05 00:00:00-04:00;158.35000610351562;129.67801
2021-11-08 00:00:00-05:00;161.10000610351562;129.44547
2021-11-09 00:00:00-05:00;159.0399932861328;129.79597
2021-11-10 00:00:00-05:00;161.75999450683594;129.75414
2021-11-11 00:00:00-05:00;159.2100067138672;130.0
2021-11-12 00:00:00-05:00;157.74000549316406;129.74503
2021-11-15 00:00:00-05:00;157.0;129.22115
2021-11-16 00:00:00-05:00;157.63999938964844;128.73647
2021-11-17 00:00:00-05:00;153.8000030517578;128.59856
2021-11-18 00:00:00-05:00;151.8000030517578;127.997154
2021-11-19 00:00:00-05:00;153.2100067138672;127.21895
2021-11-22 00:00:00-05:00;153.17999267578125;126.971886
2021-11-23 00:00:00-05:00;153.0399932861328;126.96345
2021-11-24 00:00:00-05:00;152.80999755859375;126.967674
2021-11-26 00:00:00-05:00;151.13999938964844;126.88312
2021-11-29 00:00:00-05:00;152.30999755859375;126.493614
2021-11-30 00:00:00-05:00;151.6300048828125;126.36824
2021-12-01 00:00:00-05:00;147.9600067138672;126.23429
2021-12-02 00:00:00-05:00;152.14999389648438;125.53358
2021-12-03 00:00:00-05:00;154.02000427246094;125.69162
2021-12-06 00:00:00-05:00;158.88999938964844;126.285484
2021-12-07 00:00:00-05:00;157.3699951171875;127.48568
2021-12-08 00:00:00-05:00;156.32000732421875;127.963165
2021-12-09 00:00:00-05:00;156.55999755859375;127.82058
2021-12-10 00:00:00-05:00;158.25;127.60804
2021-12-13 00:00:00-05:00;162.52000427246094;127.788864
2021-12-14 00:00:00-05:00;162.35000610351562;128.71526
2021-12-15 00:00:00-05:00;159.9199981689453;129.37898
2021-12-16 00:00:00-05:00;165.10000610351562;129.27536
2021-12-17 00:00:00-05:00;164.24000549316406;129.84602
2021-12-20 00:00:00-05:00;162.99000549316406;130.20995
2021-12-21 00:00:00-05:00;165.02000427246094;130.19478
2021-12-22 00:00:00-05:00;165.8300018310547;130.42735
2021-12-23 00:00:00-05:00;165.42999267578125;130.77586
2021-12-27 00:00:00-05:00;165.5500030517578;130.96257
2021-12-28 00:00:00-05:00;167.3800048828125;131.05862
2021-12-29 00:00:00-05:00;167.83999633789062;131.39043
2021-12-30 00:00:00-05:00;167.72000122070312;131.7204
2021-12-31 00:00:00-05:00;166.99000549316406;131.89452
2022-01-03 00:00:00-05:00;171.5;131.84763
2022-01-04 00:00:00-05:00;174.66000366210938;132.4734
2022-01-05 00:00:00-05:00;172.9199981689453;133.46405
2022-01-06 00:00:00-05:00;169.60000610351562;133.82292
2022-01-07 00:00:00-05:00;169.75;133.34691
2022-01-10 00:00:00-05:00;169.55999755859375;132.91919
2022-01-11 00:00:00-05:00;169.74000549316406;132.74051
2022-01-12 00:00:00-05:00;171.91000366210938;132.80212
2022-01-13 00:00:00-05:00;168.1999969482422;133.24994
2022-01-14 00:00:00-05:00;168.94000244140625;133.0327
2022-01-18 00:00:00-05:00;165.3699951171875;132.85118
2022-01-19 00:00:00-05:00;166.4199981689453;132.22707
2022-01-20 00:00:00-05:00;163.0800018310547;131.96846
2022-01-21 00:00:00-05:00;163.74000549316406;131.43413
2022-01-24 00:00:00-05:00;163.22000122070312;131.19629
2022-01-25 00:00:00-05:00;158.85000610351562;131.06006
2022-01-26 00:00:00-05:00;156.82000732421875;130.32733
2022-01-27 00:00:00-05:00;157.22000122070312;129.44075
2022-01-28 00:00:00-05:00;165.5500030517578;128.98271
2022-01-31 00:00:00-05:00;167.80999755859375;130.16351
2022-02-01 00:00:00-05:00;168.6999969482422;131.49776
2022-02-02 00:00:00-05:00;170.5500030517578;132.29095
2022-02-03 00:00:00-05:00;167.0;132.75433
2022-02-04 00:00:00-05:00;168.0;132.33868
2022-02-07 00:00:00-05:00;167.32000732421875;132.063
2022-02-08 00:00:00-05:00;169.1999969482422;131.89958
2022-02-09 00:00:00-05:00;175.0399932861328;132.18983
2022-02-10 00:00:00-05:00;166.75999450683594;133.36116
2022-02-11 00:00:00-05:00;167.41000366210938;132.96057
2022-02-14 00:00:00-05:00;170.17999267578125;132.42786
2022-02-15 00:00:00-05:00;168.94000244140625;132.54158
2022-02-16 00:00:00-05:00;169.5399932861328;132.64066
2022-02-17 00:00:00-05:00;170.35000610351562;132.79918
2022-02-18 00:00:00-05:00;172.4600067138672;133.01291
2022-02-22 00:00:00-05:00;169.36000061035156;133.45273
2022-02-23 00:00:00-05:00;167.88999938964844;133.27444
2022-02-24 00:00:00-05:00;170.07000732421875;132.79944
2022-02-25 00:00:00-05:00;176.0500030517578;132.81331
2022-02-28 00:00:00-05:00;176.8000030517578;133.86844
2022-03-01 00:00:00-05:00;179.1199951171875;134.7918
2022-03-02 00:00:00-05:00;180.1499938964844;135.54314
2022-03-03 00:00:00-05:00;183.44000244140625;135.99771
2022-03-04 00:00:00-05:00;185.3300018310547;136.62392
2022-03-07 00:00:00-05:00;183.69000244140625;137.27557
2022-03-08 00:00:00-05:00;177.3000030517578;137.42021
2022-03-09 00:00:00-05:00;177.0500030517578;136.49432
2022-03-10 00:00:00-05:00;181.66000366210935;135.74042
2022-03-11 00:00:00-05:00;183.4199981689453;136.1406
2022-03-14 00:00:00-04:00;179.7899932861328;136.96657
2022-03-15 00:00:00-04:00;178.99000549316406;137.00269
2022-03-16 00:00:00-04:00;184.9199981689453;136.66922
2022-03-17 00:00:00-04:00;184.25;137.22699
2022-03-18 00:00:00-04:00;185.5099945068359;137.67949
2022-03-21 00:00:00-04:00;186.07000732421875;138.06422
2022-03-22 00:00:00-04:00;187.80999755859375;138.30301
2022-03-23 00:00:00-04:00;188.13999938964844;138.62929
2022-03-24 00:00:00-04:00;189.3300018310547;138.87671
2022-03-25 00:00:00-04:00;193.33999633789065;139.15993
2022-03-28 00:00:00-04:00;194.5;139.8645
2022-03-29 00:00:00-04:00;197.8300018310547;140.50212
2022-03-30 00:00:00-04:00;197.2599945068359;141.24739
2022-03-31 00:00:00-04:00;197.0500030517578;141.58295
2022-04-01 00:00:00-04:00;200.4199981689453;141.63145
2022-04-04 00:00:00-04:00;200.63999938964844;142.03554
2022-04-05 00:00:00-04:00;203.75;142.40958
2022-04-06 00:00:00-04:00;203.72000122070312;143.01303
2022-04-07 00:00:00-04:00;203.69000244140625;143.39493
2022-04-08 00:00:00-04:00;200.52999877929688;143.54253
2022-04-11 00:00:00-04:00;198.5500030517578;143.18254
2022-04-12 00:00:00-04:00;200.72999572753903;142.64682
2022-04-13 00:00:00-04:00;200.5;142.65094
2022-04-14 00:00:00-04:00;200.4900054931641;142.826
2022-04-18 00:00:00-04:00;200.0500030517578;142.98027
2022-04-19 00:00:00-04:00;202.17999267578125;142.99153
2022-04-20 00:00:00-04:00;201.7899932861328;143.21744
2022-04-21 00:00:00-04:00;203.6499938964844;143.34459
2022-04-22 00:00:00-04:00;197.30999755859375;143.6092
2022-04-25 00:00:00-04:00;197.4499969482422;142.99623
2022-04-26 00:00:00-04:00;193.61000061035156;142.45438
2022-04-27 00:00:00-04:00;191.8300018310547;141.73926
2022-04-28 00:00:00-04:00;194.6300048828125;141.13606
2022-04-29 00:00:00-04:00;189.5800018310547;141.24106
2022-05-02 00:00:00-04:00;190.36000061035156;140.84439
2022-05-03 00:00:00-04:00;192.3300018310547;140.57834
2022-05-04 00:00:00-04:00;187.9600067138672;140.70712
2022-05-05 00:00:00-04:00;186.1300048828125;140.29701
2022-05-06 00:00:00-04:00;184.9900054931641;139.66402
2022-05-09 00:00:00-04:00;177.3300018310547;139.10585
2022-05-10 00:00:00-04:00;178.8699951171875;137.80203
2022-05-11 00:00:00-04:00;178.17999267578125;137.13278
2022-05-12 00:00:00-04:00;175.8699951171875;136.87039
2022-05-13 00:00:00-04:00;175.42999267578125;136.5117
2022-05-16 00:00:00-04:00;177.07000732421875;136.18448
2022-05-17 00:00:00-04:00;179.7899932861328;136.20183
2022-05-18 00:00:00-04:00;176.47000122070312;136.63838
2022-05-19 00:00:00-04:00;178.1199951171875;136.45276
2022-05-20 00:00:00-04:00;179.1199951171875;136.36641
2022-05-23 00:00:00-04:00;182.3500061035156;136.45015
2022-05-24 00:00:00-04:00;183.8500061035156;136.97993
2022-05-25 00:00:00-04:00;183.9199981689453;137.55257
2022-05-26 00:00:00-04:00;186.6199951171875;137.83847
2022-05-27 00:00:00-04:00;188.08999633789065;138.25287
2022-05-31 00:00:00-04:00;188.1199951171875;138.69249
2022-06-01 00:00:00-04:00;186.1300048828125;138.93556
2022-06-02 00:00:00-04:00;187.5500030517578;138.7457
2022-06-03 00:00:00-04:00;186.0800018310547;138.74449
2022-06-06 00:00:00-04:00;186.3800048828125;138.63036
2022-06-07 00:00:00-04:00;187.9900054931641;138.61745
2022-06-08 00:00:00-04:00;186.3000030517578;138.87602
2022-06-09 00:00:00-04:00;182.52000427246097;138.8685
2022-06-10 00:00:00-04:00;180.4499969482422;138.28185
2022-06-13 00:00:00-04:00;176.9199981689453;137.54161
2022-06-14 00:00:00-04:00;177.11000061035156;136.65424
2022-06-15 00:00:00-04:00;179.27000427246094;136.2186
2022-06-16 00:00:00-04:00;171.5800018310547;136.43922
2022-06-17 00:00:00-04:00;172.1300048828125;135.62775
2022-06-21 00:00:00-04:00;174.50999450683594;134.9654
2022-06-22 00:00:00-04:00;172.89999389648438;134.97865
2022-06-23 00:00:00-04:00;177.74000549316406;134.92702
2022-06-24 00:00:00-04:00;182.8999938964844;135.54034
2022-06-27 00:00:00-04:00;183.02999877929688;136.70117
2022-06-28 00:00:00-04:00;180.3999938964844;137.40086
2022-06-29 00:00:00-04:00;182.1199951171875;137.2133
2022-06-30 00:00:00-04:00;180.02000427246094;137.08878
2022-07-01 00:00:00-04:00;184.27000427246097;136.77084
2022-07-05 00:00:00-04:00;183.77999877929688;137.19629
2022-07-06 00:00:00-04:00;186.25;137.56747
2022-07-07 00:00:00-04:00;186.0099945068359;138.09502
2022-07-08 00:00:00-04:00;185.57000732421875;138.36115
2022-07-11 00:00:00-04:00;186.66000366210935;138.37018
2022-07-12 00:00:00-04:00;184.41000366210935;138.46355
2022-07-13 00:00:00-04:00;185.13999938964844;138.25288
2022-07-14 00:00:00-04:00;186.0;138.19048
2022-07-15 00:00:00-04:00;189.97999572753903;138.3401
2022-07-18 00:00:00-04:00;190.92999267578125;139.0341
2022-07-19 00:00:00-04:00;194.4499969482422;139.65851
2022-07-20 00:00:00-04:00;194.8300018310547;140.40923
2022-07-21 00:00:00-04:00;198.69000244140625;140.85577
2022-07-22 00:00:00-04:00;199.69000244140625;141.49931
2022-07-25 00:00:00-04:00;197.3800048828125;142.01448
2022-07-26 00:00:00-04:00;200.72999572753903;141.96968
2022-07-27 00:00:00-04:00;202.7599945068359;142.24097
2022-07-28 00:00:00-04:00;206.30999755859375;142.76163
2022-07-29 00:00:00-04:00;207.77000427246097;143.57022
2022-08-01 00:00:00-04:00;207.52000427246097;144.24641
2022-08-02 00:00:00-04:00;205.58999633789065;144.52834
2022-08-03 00:00:00-04:00;208.08999633789065;144.34033
2022-08-04 00:00:00-04:00;208.33999633789065;144.4501
2022-08-05 00:00:00-04:00;211.07000732421875;144.67241
2022-08-08 00:00:00-04:00;210.92999267578125;145.18074
2022-08-09 00:00:00-04:00;209.25;145.51726
2022-08-10 00:00:00-04:00;209.16000366210935;145.45013
2022-08-11 00:00:00-04:00;206.88999938964844;145.30058
2022-08-12 00:00:00-04:00;208.8800048828125;144.96379
2022-08-15 00:00:00-04:00;210.47000122070312;145.01225
2022-08-16 00:00:00-04:00;210.83999633789065;145.36292
2022-08-17 00:00:00-04:00;197.3000030517578;145.67874
2022-08-18 00:00:00-04:00;203.47000122070312;144.20587
2022-08-19 00:00:00-04:00;204.27000427246097;143.67354
2022-08-22 00:00:00-04:00;202.77000427246097;143.83504
2022-08-23 00:00:00-04:00;200.92999267578125;143.96977
2022-08-24 00:00:00-04:00;200.58999633789065;143.7742
2022-08-25 00:00:00-04:00;200.17999267578125;143.50711
2022-08-26 00:00:00-04:00;197.47000122070312;143.29
2022-08-29 00:00:00-04:00;195.86000061035156;142.8562
2022-08-30 00:00:00-04:00;194.27000427246097;142.36627
2022-08-31 00:00:00-04:00;192.1999969482422;141.89774
2022-09-01 00:00:00-04:00;194.82000732421875;141.40178
2022-09-02 00:00:00-04:00;191.19000244140625;141.47148
2022-09-06 00:00:00-04:00;194.41000366210935;141.18358
2022-09-07 00:00:00-04:00;196.77999877929688;141.32234
2022-09-08 00:00:00-04:00;197.38999938964844;141.77817
2022-09-09 00:00:00-04:00;200.22000122070312;142.14523
2022-09-12 00:00:00-04:00;200.1699981689453;142.61937
2022-09-13 00:00:00-04:00;194.1000061035156;142.85011
2022-09-14 00:00:00-04:00;193.3000030517578;142.11984
2022-09-15 00:00:00-04:00;192.86000061035156;141.37065
2022-09-16 00:00:00-04:00;191.55999755859375;140.96788
2022-09-19 00:00:00-04:00;193.2899932861328;140.7399
2022-09-20 00:00:00-04:00;189.55999755859375;140.90945
2022-09-21 00:00:00-04:00;188.2599945068359;140.60924
2022-09-22 00:00:00-04:00;186.7599945068359;140.13142
2022-09-23 00:00:00-04:00;184.97999572753903;139.62222
2022-09-26 00:00:00-04:00;183.4199981689453;139.11914
2022-09-27 00:00:00-04:00;182.7599945068359;138.65094
2022-09-28 00:00:00-04:00;184.75;138.32191
2022-09-29 00:00:00-04:00;183.0399932861328;138.44545
2022-09-30 00:00:00-04:00;182.27000427246097;138.3708
2022-10-03 00:00:00-04:00;186.75;138.13385
2022-10-04 00:00:00-04:00;188.5800018310547;138.54018
2022-10-05 00:00:00-04:00;188.05999755859375;139.14172
2022-10-06 00:00:00-04:00;186.02000427246097;139.39954
2022-10-07 00:00:00-04:00;185.66000366210935;139.12279
2022-10-10 00:00:00-04:00;185.42999267578125;138.77042
2022-10-11 00:00:00-04:00;183.9900054931641;138.55493
2022-10-12 00:00:00-04:00;181.38999938964844;138.31227
2022-10-13 00:00:00-04:00;185.22999572753903;137.83705
2022-10-14 00:00:00-04:00;183.42999267578125;138.06302
2022-10-17 00:00:00-04:00;186.8000030517578;138.12283
2022-10-18 00:00:00-04:00;188.9499969482422;138.55727
2022-10-19 00:00:00-04:00;187.11000061035156;139.13744
2022-10-20 00:00:00-04:00;185.4600067138672;139.20493
2022-10-21 00:00:00-04:00;187.32000732421875;138.85353
2022-10-24 00:00:00-04:00;189.13999938964844;138.81143
2022-10-25 00:00:00-04:00;192.6699981689453;139.14522
2022-10-26 00:00:00-04:00;193.25;139.9025
2022-10-27 00:00:00-04:00;196.33999633789065;140.46632
2022-10-28 00:00:00-04:00;201.72999572753903;141.08427
2022-10-31 00:00:00-04:00;199.05999755859375;142.08673
2022-11-01 00:00:00-04:00;201.2400054931641;142.36273
2022-11-02 00:00:00-04:00;190.63999938964844;142.5824
2022-11-03 00:00:00-04:00;179.6199951171875;141.3507
2022-11-04 00:00:00-04:00;180.4600067138672;138.88895
2022-11-07 00:00:00-05:00;181.8500061035156;137.47032
2022-11-08 00:00:00-05:00;180.94000244140625;137.36873
2022-11-09 00:00:00-05:00;172.52000427246094;137.60756
2022-11-10 00:00:00-05:00;175.75;136.60521
2022-11-11 00:00:00-05:00;174.49000549316406;136.12024
2022-11-14 00:00:00-05:00;177.42999267578125;135.7886
2022-11-15 00:00:00-05:00;181.1999969482422;136.05481
2022-11-16 00:00:00-05:00;180.63999938964844;136.81999
2022-11-17 00:00:00-05:00;183.1000061035156;137.19806
2022-11-18 00:00:00-05:00;186.9600067138672;137.55777
2022-11-21 00:00:00-05:00;188.80999755859375;138.21498
2022-11-22 00:00:00-05:00;188.94000244140625;138.85942
2022-11-23 00:00:00-05:00;190.05999755859375;139.18652
2022-11-25 00:00:00-05:00;191.4199981689453;139.41068
2022-11-28 00:00:00-05:00;188.8000030517578;139.69246
2022-11-29 00:00:00-05:00;185.8999938964844;139.53178
2022-11-30 00:00:00-05:00;189.3500061035156;138.9695
2022-12-01 00:00:00-05:00;190.72999572753903;139.07637
2022-12-02 00:00:00-05:00;191.6000061035156;139.54378
2022-12-05 00:00:00-05:00;188.92999267578125;140.01605
2022-12-06 00:00:00-05:00;183.4900054931641;139.89264
2022-12-07 00:00:00-05:00;184.77999877929688;138.929
2022-12-08 00:00:00-05:00;184.9199981689453;138.39455
2022-12-09 00:00:00-05:00;181.5399932861328;138.30882
2022-12-12 00:00:00-05:00;182.88999938964844;137.96024
2022-12-13 00:00:00-05:00;183.0800018310547;137.88736
2022-12-14 00:00:00-05:00;180.58999633789065;137.93475
2022-12-15 00:00:00-05:00;177.92999267578125;137.6348
2022-12-16 00:00:00-05:00;177.5500030517578;136.9906
2022-12-19 00:00:00-05:00;175.3699951171875;136.49869
2022-12-20 00:00:00-05:00;176.47000122070312;135.98213
2022-12-21 00:00:00-05:00;178.2899932861328;135.86502
2022-12-22 00:00:00-05:00;176.6699981689453;136.15207
2022-12-23 00:00:00-05:00;177.33999633789062;136.14682
2022-12-27 00:00:00-05:00;178.89999389648438;136.11569
2022-12-28 00:00:00-05:00;176.63999938964844;136.27605
2022-12-29 00:00:00-05:00;177.49000549316406;136.07088
2022-12-30 00:00:00-05:00;175.55999755859375;135.97191
2023-01-03 00:00:00-05:00;176.10000610351562;135.6634
2023-01-04 00:00:00-05:00;177.19000244140625;135.52881
2023-01-05 00:00:00-05:00;173.77999877929688;135.65962
2023-01-06 00:00:00-05:00;178.3000030517578;135.30556
2023-01-09 00:00:00-05:00;178.1999969482422;135.63014
2023-01-10 00:00:00-05:00;178.3699951171875;135.94826
2023-01-11 00:00:00-05:00;181.1000061035156;136.12628
2023-01-12 00:00:00-05:00;181.58999633789065;136.53923
2023-01-13 00:00:00-05:00;181.7599945068359;136.87079
2023-01-17 00:00:00-05:00;181.7899932861328;137.03879
2023-01-18 00:00:00-05:00;180.0500030517578;137.08255
2023-01-19 00:00:00-05:00;176.83999633789062;136.83989
2023-01-20 00:00:00-05:00;178.86000061035156;136.20615
2023-01-23 00:00:00-05:00;180.4600067138672;136.09096
2023-01-24 00:00:00-05:00;178.7100067138672;136.43007
